scorer,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000
8,533.0631713867188,170.01333618164062,0.9999994039535522,566.0062866210938,146.68856811523438,0.9999997615814209,583.8775024414062,137.7803955078125,0.9999970197677612,602.5072021484375,133.89321899414062,0.9999961853027344,621.6220092773438,138.1806182861328,0.9999970197677612,639.1774291992188,146.50439453125,0.9999995231628418,658.0565795898438,136.04147338867188,0.9999855756759644,676.5806884765625,130.35858154296875,0.8106584548950195,585.2035522460938,155.6644744873047,0.00049552321434021,605.9193115234375,123.32213592529297,0.0001830756664276123,579.9771118164062,158.78515625,0.9999969005584717,585.4412841796875,167.57598876953125,0.9999890327453613,585.3786010742188,175.09573364257812,0.9999934434890747,584.4723510742188,180.6043701171875,0.9999557733535767,609.2507934570312,147.33697509765625,0.9999985098838806,607.20361328125,163.02069091796875,0.9999932050704956,627.72998046875,164.1415252685547,0.9999960660934448,626.5323486328125,170.90106201171875,0.9999957084655762,620.3038330078125,176.0434112548828,0.9999452829360962
9,530.8097534179688,170.01333618164062,0.9999995231628418,563.4635009765625,146.89649963378906,0.9999997019767761,581.49365234375,137.44921875,0.9999979734420776,601.5729370117188,132.8606414794922,0.9999942779541016,619.538818359375,137.3131866455078,0.999997615814209,636.8592529296875,146.29580688476562,0.9999997615814209,655.7434692382812,136.0518341064453,0.9999813437461853,675.0738525390625,130.49685668945312,0.9446409940719604,579.4727783203125,155.6644744873047,0.0002608299255371094,605.9193115234375,123.32213592529297,0.00025528669357299805,577.6185302734375,158.3284149169922,0.999997079372406,584.0531005859375,167.57598876953125,0.9999740719795227,584.6183471679688,174.6651153564453,0.9999877214431763,584.72265625,180.6043701171875,0.9999476671218872,607.5945434570312,147.30050659179688,0.9999977350234985,604.8802490234375,162.87474060058594,0.9999916553497314,626.4978637695312,164.1415252685547,0.999995231628418,625.4763793945312,170.90106201171875,0.9999925494194031,619.5972290039062,176.35350036621094,0.9997817277908325
10,528.5218505859375,169.80633544921875,0.9999987483024597,561.1268920898438,146.68856811523438,0.9999995827674866,578.9047241210938,137.0694580078125,0.9999977946281433,598.9595947265625,131.7655487060547,0.9999985694885254,616.57861328125,136.6674041748047,0.9999942779541016,633.8714599609375,145.96717834472656,0.999999463558197,652.9114990234375,136.06591796875,0.9999927282333374,672.1690673828125,130.75616455078125,0.9929563999176025,569.3941040039062,145.87356567382812,0.0005869567394256592,605.9193115234375,123.32213592529297,0.00044164061546325684,574.6634521484375,158.3284149169922,0.9999897480010986,582.41552734375,167.57598876953125,0.9999876022338867,583.5582275390625,174.37176513671875,0.9999730587005615,584.72265625,180.6043701171875,0.9999167323112488,605.4268188476562,146.4373016357422,0.9999982118606567,600.7922973632812,160.1350860595703,0.9999814033508301,621.086669921875,164.1415252685547,0.999993085861206,622.8801879882812,170.90106201171875,0.9999269843101501,613.732421875,177.86004638671875,0.9996449947357178
11,526.2017822265625,169.35389709472656,0.999999463558197,559.1171264648438,146.68856811523438,0.9999996423721313,576.8289184570312,136.5547332763672,0.9999961853027344,595.8292846679688,131.21424865722656,0.9999988079071045,613.5062866210938,136.5585174560547,0.9999985694885254,631.49560546875,145.86434936523438,0.9999998807907104,650.0966796875,136.06591796875,0.9999920129776001,668.9092407226562,130.7669677734375,0.9987311363220215,569.3941040039062,145.48194885253906,0.0008466541767120361,605.9619750976562,123.37610626220703,0.000492095947265625,573.22314453125,158.3284149169922,0.999953031539917,580.1286010742188,167.9253387451172,0.9999808073043823,582.3674926757812,174.32469177246094,0.9999738931655884,584.72265625,180.6043701171875,0.9998907446861267,602.544921875,146.15992736816406,0.9999978542327881,595.3283081054688,158.9154052734375,0.9999912977218628,612.7425537109375,167.4668426513672,0.9999047517776489,608.0639038085938,175.1675262451172,0.9995629787445068,600.0917358398438,179.90354919433594,0.9994610548019409
12,523.984619140625,169.35389709472656,0.9999995827674866,557.6219482421875,146.68405151367188,0.9999995827674866,574.7371215820312,136.3967742919922,0.9999984502792358,593.0501708984375,131.15078735351562,0.9999974966049194,610.671142578125,136.1913299560547,0.9999983310699463,628.218505859375,145.51773071289062,0.9999998807907104,648.4768676757812,135.98593139648438,0.9999889731407166,666.216552734375,130.75616455078125,0.9991098642349243,569.3941040039062,145.14956665039062,0.0008216500282287598,606.2664794921875,123.43290710449219,0.0006805360317230225,569.31689453125,158.6387939453125,0.9999510645866394,576.091552734375,167.9424591064453,0.9999619126319885,580.10302734375,174.32469177246094,0.9999777674674988,583.667236328125,180.27284240722656,0.999902606010437,599.8778686523438,145.44070434570312,0.9999972581863403,591.2015380859375,158.9154052734375,0.9999818801879883,606.5213012695312,171.3865203857422,0.9999593496322632,602.8176879882812,176.80908203125,0.9999746680259705,595.6141357421875,180.60838317871094,0.9999791383743286
13,521.2698974609375,169.35389709472656,0.9999990463256836,555.4950561523438,146.68405151367188,0.999999463558197,571.6198120117188,136.3967742919922,0.9999991655349731,589.4497680664062,131.0970916748047,0.9999958276748657,608.0272827148438,136.17535400390625,0.9999959468841553,625.1990966796875,145.34169006347656,0.9999997019767761,646.5477905273438,135.59544372558594,0.9999935030937195,665.5061645507812,130.75616455078125,0.9996434450149536,675.7378540039062,123.2576675415039,0.000665515661239624,606.2664794921875,123.72213745117188,0.0006349384784698486,565.943603515625,159.0392608642578,0.9999536871910095,571.7740478515625,168.2931365966797,0.9998570084571838,576.2800903320312,174.32469177246094,0.9999188184738159,580.3630981445312,179.704833984375,0.9999388456344604,596.68310546875,145.44070434570312,0.9999979734420776,587.2091064453125,158.9154052734375,0.9999935626983643,603.9642333984375,171.871337890625,0.9999769926071167,599.4351196289062,178.84271240234375,0.999993085861206,591.5660400390625,181.356689453125,0.9999899864196777
14,518.0734252929688,169.94671630859375,0.9999995231628418,552.9469604492188,146.68405151367188,0.9999989867210388,568.9052124023438,136.3967742919922,0.999998152256012,586.347900390625,131.0970916748047,0.9999949932098389,605.5950317382812,136.12796020507812,0.9999940991401672,622.0358276367188,145.0177459716797,0.9999985694885254,643.9335327148438,135.5635986328125,0.9999922513961792,663.17041015625,130.1626434326172,0.9998903274536133,675.7378540039062,123.18388366699219,0.001633971929550171,606.2664794921875,123.88851165771484,0.00030985474586486816,563.0203857421875,159.120849609375,0.9999866485595703,568.4165649414062,168.46339416503906,0.999884843826294,572.2823486328125,174.77891540527344,0.9998986721038818,576.9921875,179.56719970703125,0.9997993111610413,593.208984375,145.44070434570312,0.9999963045120239,584.2283935546875,159.44775390625,0.9999935626983643,601.93896484375,171.871337890625,0.999987006187439,597.8778076171875,179.31553649902344,0.9999978542327881,588.8837280273438,182.41053771972656,0.9999966025352478
15,515.5616455078125,170.3906707763672,0.9999997615814209,549.7559204101562,147.35899353027344,0.9999997019767761,566.2772216796875,137.47691345214844,0.9999992847442627,585.3466186523438,131.15078735351562,0.9999947547912598,604.1375732421875,136.12796020507812,0.9999961853027344,620.8474731445312,145.0177459716797,0.9999991655349731,642.8973999023438,135.4502716064453,0.9999890327453613,662.6839599609375,129.80899047851562,0.9999082088470459,675.8258666992188,123.05350494384766,0.0011221766471862793,590.3573608398438,123.88851165771484,0.000201493501663208,559.8883056640625,159.3597412109375,0.9999915361404419,565.5415649414062,168.46339416503906,0.9999829530715942,568.8244018554688,174.77891540527344,0.9999074935913086,572.9306640625,179.56719970703125,0.9998834133148193,590.8821411132812,146.15896606445312,0.9999972581863403,583.411376953125,159.74163818359375,0.9999963641166687,600.6756591796875,171.871337890625,0.999993085861206,597.8778076171875,179.31553649902344,0.9999984502792358,588.8837280273438,183.16505432128906,0.9999955296516418
16,512.5739135742188,170.6085968017578,0.9999996423721313,547.1755981445312,147.70375061035156,0.9999996423721313,564.506103515625,137.96192932128906,0.9999990463256836,584.2574462890625,131.57684326171875,0.9999971389770508,602.6351928710938,136.12796020507812,0.9999956488609314,618.1206665039062,145.15811157226562,0.9999990463256836,641.2249145507812,135.3266143798828,0.9999788999557495,661.4935913085938,129.41787719726562,0.999948263168335,675.7378540039062,122.90512084960938,0.0018842220306396484,589.4508666992188,124.47949981689453,0.0001964569091796875,557.9934692382812,160.08384704589844,0.9999818205833435,562.3858642578125,168.54115295410156,0.9999917149543762,561.6360473632812,174.77891540527344,0.9999727010726929,566.6689453125,179.704833984375,0.9999603033065796,588.7343139648438,147.42991638183594,0.9999983310699463,581.8773803710938,160.72235107421875,0.9999967813491821,600.530517578125,171.80015563964844,0.9999961853027344,597.8778076171875,179.31553649902344,0.9999983310699463,588.8837280273438,183.16505432128906,0.9999935626983643
17,510.27783203125,170.93447875976562,0.999999463558197,544.3680419921875,149.21438598632812,0.9999991655349731,561.3535766601562,139.5101776123047,0.9999986886978149,581.4281616210938,132.3279266357422,0.9999992847442627,600.3897705078125,136.42982482910156,0.9999969005584717,617.7509155273438,144.87530517578125,0.9999995231628418,640.314697265625,135.1129608154297,0.9999867677688599,661.441162109375,128.90867614746094,0.9999513626098633,675.507080078125,122.90512084960938,0.0024290382862091064,589.4508666992188,124.47949981689453,0.00040075182914733887,554.4684448242188,161.02017211914062,0.9999920129776001,559.4776611328125,168.56202697753906,0.9999904632568359,557.55078125,174.07522583007812,0.99998939037323,561.5029907226562,179.704833984375,0.9999737739562988,586.5172119140625,148.37147521972656,0.9999988079071045,580.82666015625,161.7125244140625,0.9999969005584717,600.1224975585938,169.81895446777344,0.999994158744812,597.8778076171875,178.8581085205078,0.9999988079071045,589.1551513671875,183.16505432128906,0.9999964833259583
18,508.0302734375,170.9980010986328,0.9999997615814209,541.7163696289062,149.35787963867188,0.9999995827674866,559.685791015625,140.006103515625,0.9999951720237732,579.8394775390625,132.81097412109375,0.9999988079071045,598.8215942382812,137.42440795898438,0.9999978542327881,616.171142578125,144.87530517578125,0.9999998807907104,637.9131469726562,135.07723999023438,0.9999924898147583,659.9320678710938,128.90867614746094,0.9999654293060303,675.4190063476562,122.90512084960938,0.0036735236644744873,590.3573608398438,123.17572021484375,0.00031632184982299805,552.00390625,161.45343017578125,0.999993622303009,556.4666748046875,168.65187072753906,0.999993622303009,551.9564208984375,174.07522583007812,0.9999842643737793,556.9003295898438,180.18177795410156,0.9999845027923584,583.8681640625,149.6026611328125,0.9999967813491821,579.8035278320312,162.59600830078125,0.9999973773956299,599.6375732421875,169.30252075195312,0.9999974966049194,597.67236328125,178.6842803955078,0.9999990463256836,589.2459716796875,183.0156707763672,0.9999967813491821
19,504.68865966796875,171.41400146484375,0.9999995827674866,539.2496948242188,149.88951110839844,0.9999992251396179,557.1517944335938,140.36618041992188,0.9999979138374329,577.1842041015625,133.44232177734375,0.9999973773956299,596.2528686523438,137.74281311035156,0.9999980926513672,614.3735961914062,144.79486083984375,0.9999999403953552,636.5180053710938,135.07723999023438,0.9999920129776001,659.0428466796875,128.90867614746094,0.9999653100967407,675.4190063476562,123.4844741821289,0.004968762397766113,590.5972290039062,123.17572021484375,0.0003566443920135498,549.3932495117188,161.7589874267578,0.9999957084655762,550.1685180664062,168.8897705078125,0.9999955892562866,544.373779296875,174.07522583007812,0.9999714493751526,541.9873046875,180.3289031982422,0.9998489022254944,582.6483764648438,150.16160583496094,0.9999982118606567,578.9434814453125,164.04708862304688,0.9999991655349731,598.7183227539062,168.7568359375,0.9999990463256836,597.431884765625,178.57801818847656,0.9999990463256836,589.2459716796875,182.62579345703125,0.9999980330467224
20,501.85809326171875,171.41400146484375,0.9999998807907104,536.1162719726562,149.88951110839844,0.9999985098838806,554.65576171875,141.14453125,0.9999974966049194,574.9757080078125,134.5765838623047,0.9999924302101135,593.9951171875,138.4178924560547,0.9999980926513672,612.66552734375,144.67556762695312,0.9999997615814209,635.0018920898438,135.09336853027344,0.9999905228614807,657.9918823242188,128.9276885986328,0.9999666810035706,675.2429809570312,123.99040985107422,0.006809324026107788,590.5972290039062,130.62100219726562,0.000273972749710083,547.8734130859375,163.25669860839844,0.9999937415122986,545.8109130859375,170.7315673828125,0.9999989867210388,540.4660034179688,174.24862670898438,0.9999985694885254,535.619140625,180.3289031982422,0.9999977350234985,581.4305419921875,151.30006408691406,0.999997615814209,578.6571044921875,165.1204376220703,0.9999985694885254,598.2662353515625,168.03221130371094,0.9999992847442627,597.2382202148438,178.1576690673828,0.9999989867210388,589.1551513671875,182.62579345703125,0.9999980330467224
