scorer,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000
739,115.33192443847656,57.84585189819336,0.9999999403953552,132.81832885742188,65.16731262207031,0.999999463558197,149.2191162109375,69.00634765625,0.9999998211860657,166.2542266845703,68.41402435302734,0.9999998211860657,184.05775451660156,68.82221984863281,0.9999990463256836,202.49798583984375,68.17003631591797,0.9999998211860657,229.0941925048828,66.19554901123047,0.999998927116394,254.44342041015625,63.23715591430664,0.9999567866325378,278.7003479003906,60.0844841003418,0.9999669790267944,303.2606506347656,56.79172134399414,0.9999956488609314,139.8679962158203,60.09420394897461,0.9999960660934448,128.73118591308594,78.24588775634766,0.9999979138374329,173.5494384765625,54.69060516357422,0.9999994039535522,167.8054962158203,51.72829818725586,0.9999995827674866,188.9397735595703,84.4224624633789,0.9999960064888,183.65484619140625,89.8796615600586,0.9999829530715942
740,115.22862243652344,58.81803512573242,0.9999999403953552,132.81832885742188,65.27799987792969,0.9999996423721313,149.1025390625,69.0303726196289,0.9999998807907104,166.19869995117188,68.41402435302734,0.9999998211860657,184.05108642578125,68.8285140991211,0.9999990463256836,202.3907928466797,68.17003631591797,0.9999998211860657,228.93006896972656,66.30416107177734,0.9999991059303284,254.1912078857422,63.26828384399414,0.9999614357948303,278.34991455078125,60.097660064697266,0.9999702572822571,303.042236328125,57.091583251953125,0.9999958872795105,139.8679962158203,60.09420394897461,0.9999966025352478,128.73118591308594,78.43350982666016,0.9999984502792358,173.43836975097656,54.80311584472656,0.9999993443489075,167.7628631591797,51.787200927734375,0.9999995231628418,188.9397735595703,84.4646987915039,0.9999961853027344,183.63925170898438,89.98553466796875,0.9999834895133972
741,115.19805145263672,60.05240249633789,1.0,132.7828369140625,65.57757568359375,0.9999997615814209,148.90090942382812,69.0303726196289,0.9999998807907104,166.11077880859375,68.41402435302734,0.9999998807907104,183.93661499023438,68.84618377685547,0.9999991059303284,202.314453125,68.22274780273438,0.9999998211860657,228.92588806152344,66.44304656982422,0.9999991059303284,254.01193237304688,63.33026123046875,0.9999627470970154,278.1957702636719,60.12791442871094,0.9999719262123108,302.8330993652344,57.23459243774414,0.9999952912330627,139.95310974121094,60.10533142089844,0.9999974966049194,128.7422332763672,78.64898681640625,0.9999985694885254,173.3771209716797,54.863929748535156,0.9999994039535522,167.69488525390625,51.85162353515625,0.9999995827674866,188.93348693847656,84.49406433105469,0.9999964237213135,183.620361328125,89.98553466796875,0.9999856948852539
742,114.36357879638672,60.727996826171875,0.9999999403953552,132.43136596679688,65.75023651123047,0.9999998807907104,148.64358520507812,68.93455505371094,0.9999998807907104,165.96127319335938,68.34146881103516,0.9999998807907104,183.8443145751953,68.85504913330078,0.9999991655349731,202.2723388671875,68.27873992919922,0.9999998211860657,228.85487365722656,66.62736511230469,0.9999991655349731,254.01193237304688,63.392520904541016,0.9999632835388184,278.1957702636719,60.15882873535156,0.999973475933075,302.8330993652344,57.26365280151367,0.9999942779541016,140.02999877929688,60.10877227783203,0.9999980926513672,128.73118591308594,78.7352066040039,0.999998927116394,173.27394104003906,54.863929748535156,0.999999463558197,167.57662963867188,51.85162353515625,0.9999996423721313,188.93348693847656,84.51197814941406,0.9999966025352478,183.620361328125,89.99139404296875,0.9999862909317017
743,113.94574737548828,61.62953567504883,1.0,132.41778564453125,65.802978515625,0.9999998807907104,148.6403045654297,68.97268676757812,0.9999999403953552,165.90707397460938,68.32559967041016,0.9999998807907104,183.8312530517578,68.85504913330078,0.9999991655349731,202.24859619140625,68.32472229003906,0.9999998211860657,228.85484313964844,66.62870788574219,0.9999991655349731,253.93832397460938,63.392520904541016,0.9999632835388184,278.1957702636719,60.18680191040039,0.9999740123748779,302.8330993652344,57.29253387451172,0.9999951720237732,139.95310974121094,60.10877227783203,0.999998152256012,128.7422332763672,78.75537109375,0.9999990463256836,173.15951538085938,54.863929748535156,0.9999994039535522,167.52732849121094,51.85162353515625,0.9999996423721313,188.90115356445312,84.56316375732422,0.9999964237213135,183.57763671875,90.03607177734375,0.9999873042106628
744,113.78738403320312,62.54024887084961,0.9999998807907104,132.41778564453125,65.94624328613281,0.9999998807907104,148.6403045654297,68.93455505371094,0.9999999403953552,165.87588500976562,68.30167388916016,0.9999998807907104,183.7395477294922,68.84618377685547,0.9999991655349731,202.19810485839844,68.40352630615234,0.9999998211860657,228.83340454101562,66.7310791015625,0.9999991059303284,253.93832397460938,63.392520904541016,0.999961793422699,278.20001220703125,60.2828483581543,0.9999715089797974,302.9774169921875,57.406776428222656,0.9999957084655762,139.83551025390625,60.10877227783203,0.9999984502792358,128.7783203125,78.82746124267578,0.9999991059303284,173.00628662109375,54.79129409790039,0.9999994039535522,167.4165802001953,51.70826721191406,0.9999995827674866,188.8978729248047,84.66445922851562,0.999996542930603,183.5702362060547,90.06705474853516,0.9999867081642151
745,113.78421783447266,63.53030776977539,0.9999998807907104,132.41778564453125,66.2043685913086,0.9999999403953552,148.63697814941406,68.91432189941406,0.9999999403953552,165.84144592285156,68.26544189453125,0.9999998807907104,183.60186767578125,68.82652282714844,0.9999992251396179,201.92372131347656,68.40352630615234,0.9999998211860657,228.8267822265625,66.8429946899414,0.9999992251396179,253.98207092285156,63.310646057128906,0.9999624490737915,278.2928466796875,60.35287857055664,0.9999735951423645,303.0912780761719,57.796024322509766,0.9999963641166687,139.76132202148438,60.12290573120117,0.9999988079071045,128.8298797607422,78.99562072753906,0.9999992251396179,172.9165802001953,54.76602554321289,0.9999994039535522,167.337890625,51.69933319091797,0.9999995827674866,188.7811737060547,84.66898345947266,0.9999967217445374,183.4697265625,90.06705474853516,0.9999898076057434
746,113.2734603881836,63.991580963134766,0.9999998807907104,132.41778564453125,66.31983947753906,0.9999999403953552,148.59375,68.91432189941406,0.9999999403953552,165.775146484375,68.26544189453125,0.9999998807907104,183.59860229492188,68.8218002319336,0.9999992251396179,201.9038848876953,68.40352630615234,0.9999998807907104,228.8267822265625,66.98733520507812,0.9999991655349731,253.99830627441406,63.310646057128906,0.999963104724884,278.4591369628906,60.47052764892578,0.9999727606773376,303.39349365234375,57.9837760925293,0.9999968409538269,139.62623596191406,60.13493728637695,0.9999989867210388,128.8298797607422,78.99562072753906,0.9999992847442627,172.91082763671875,54.76602554321289,0.9999994039535522,167.28292846679688,51.659881591796875,0.9999995231628418,188.76893615722656,84.68629455566406,0.9999969601631165,183.46791076660156,90.06705474853516,0.9999909400939941
747,112.70057678222656,64.60099029541016,0.9999999403953552,131.99220275878906,66.49925994873047,1.0,148.34483337402344,68.90208435058594,0.9999999403953552,165.6121063232422,68.26544189453125,0.9999998807907104,183.4854736328125,68.818359375,0.9999992847442627,201.8877410888672,68.40084838867188,0.9999998211860657,228.8267822265625,67.10826873779297,0.9999992847442627,253.99830627441406,63.310646057128906,0.9999671578407288,278.4591369628906,60.657291412353516,0.999976396560669,303.39349365234375,58.26420974731445,0.999997079372406,139.38218688964844,60.13493728637695,0.9999990463256836,128.8298797607422,78.99562072753906,0.999999463558197,172.7716064453125,54.758338928222656,0.999999463558197,167.1729278564453,51.64859390258789,0.9999995827674866,188.76492309570312,84.68629455566406,0.9999971389770508,183.43338012695312,90.03362274169922,0.9999915957450867
748,112.13219451904297,65.04393005371094,0.9999998807907104,131.45925903320312,66.5342788696289,1.0,147.9627227783203,68.8398666381836,0.9999998807907104,165.36244201660156,68.27316284179688,0.9999999403953552,183.4165802001953,68.818359375,0.9999994039535522,201.86793518066406,68.35079956054688,0.9999998807907104,228.91604614257812,67.24713897705078,0.9999993443489075,254.18084716796875,63.71553421020508,0.9999717473983765,278.47845458984375,61.01961135864258,0.9999765753746033,303.4118957519531,58.374298095703125,0.9999975562095642,139.3251190185547,60.244361877441406,0.9999993443489075,128.82571411132812,78.49095153808594,0.9999996423721313,172.66397094726562,54.758338928222656,0.9999995827674866,167.0018310546875,51.62959671020508,0.9999997019767761,188.74835205078125,84.68629455566406,0.999997615814209,183.3560028076172,90.00785064697266,0.9999935030937195
749,111.0553207397461,65.39655303955078,0.9999999403953552,130.63922119140625,66.62411499023438,1.0,147.32594299316406,68.82107543945312,1.0,164.92929077148438,68.27316284179688,0.9999999403953552,183.17791748046875,68.818359375,0.9999995231628418,201.74383544921875,68.32677459716797,0.9999998807907104,228.97386169433594,67.28205871582031,0.9999994039535522,254.27249145507812,63.926719665527344,0.9999733567237854,278.4591369628906,61.5166015625,0.9999791383743286,303.39349365234375,58.977935791015625,0.9999963641166687,138.92063903808594,60.28526306152344,0.999999463558197,128.65745544433594,78.24707794189453,0.9999997019767761,172.57017517089844,54.758338928222656,0.9999996423721313,166.78977966308594,51.62959671020508,0.9999997615814209,188.74835205078125,84.66243743896484,0.9999978542327881,183.3560028076172,89.94722747802734,0.9999940991401672
750,109.98143005371094,65.74751281738281,1.0,129.8656463623047,66.62411499023438,0.9999999403953552,146.72401428222656,68.7748031616211,1.0,164.58375549316406,68.27316284179688,0.9999999403953552,183.11862182617188,68.80994415283203,0.9999995827674866,201.7282257080078,68.29402923583984,0.9999998807907104,228.97386169433594,67.2911376953125,0.999999463558197,254.27249145507812,64.14889526367188,0.9999734163284302,278.15142822265625,61.96315002441406,0.9999796748161316,303.2451171875,60.1396369934082,0.9999969005584717,138.63491821289062,60.4556770324707,0.9999995827674866,128.5231170654297,77.91879272460938,0.9999998211860657,172.56158447265625,54.73671340942383,0.9999996423721313,166.64071655273438,51.64859390258789,0.9999998211860657,188.7450714111328,84.61186981201172,0.9999980926513672,183.35089111328125,89.94722747802734,0.9999947547912598
751,109.28636932373047,65.95478057861328,1.0,129.27816772460938,66.64781188964844,1.0,146.34756469726562,68.73333740234375,1.0,164.43751525878906,68.31633758544922,0.9999999403953552,183.09298706054688,68.818359375,0.9999995827674866,201.71511840820312,68.28510284423828,0.9999998807907104,228.91604614257812,67.33008575439453,0.9999995231628418,254.18084716796875,64.22969055175781,0.9999744296073914,278.0968017578125,62.258548736572266,0.9999803900718689,302.9855651855469,60.81414031982422,0.9999959468841553,138.3387908935547,60.5373420715332,0.9999996423721313,128.32650756835938,77.8565902709961,0.9999998211860657,172.53233337402344,54.72949981689453,0.9999997019767761,166.59942626953125,51.6278190612793,0.9999998807907104,188.74835205078125,84.59017944335938,0.9999980926513672,183.33433532714844,89.93647003173828,0.9999931454658508
752,108.18946838378906,65.99237060546875,1.0,128.57496643066406,66.68643951416016,1.0,145.7797393798828,68.73333740234375,0.9999999403953552,164.0365753173828,68.34446716308594,0.9999998807907104,182.91311645507812,68.82921600341797,0.9999996423721313,201.63243103027344,68.25838470458984,0.9999998807907104,228.82162475585938,67.36610412597656,0.9999995827674866,253.94630432128906,64.28590393066406,0.9999796152114868,277.56396484375,62.350032806396484,0.9999839663505554,302.4554443359375,62.237815856933594,0.9999933242797852,137.935302734375,60.539695739746094,0.9999996423721313,128.27688598632812,77.73905944824219,0.9999998211860657,172.46484375,54.57665252685547,0.9999997019767761,166.43728637695312,51.6278190612793,0.9999998807907104,188.77987670898438,84.47272491455078,0.999998152256012,183.31808471679688,89.9026107788086,0.9999942183494568
753,107.31572723388672,66.10440063476562,1.0,127.9274673461914,66.83179473876953,0.9999999403953552,145.24208068847656,68.73333740234375,0.9999998807907104,163.6955108642578,68.34446716308594,0.9999999403953552,182.743408203125,68.82921600341797,0.9999997019767761,201.60093688964844,68.25518035888672,0.9999998807907104,228.8001708984375,67.4007339477539,0.9999995827674866,253.8542022705078,64.39340209960938,0.9999798536300659,277.289306640625,62.48270797729492,0.9999845623970032,302.0539855957031,62.60363006591797,0.9999945759773254,137.5028533935547,60.66801834106445,0.9999995827674866,128.25680541992188,77.6216049194336,0.9999998807907104,172.35855102539062,54.489234924316406,0.9999997615814209,166.27281188964844,51.543880462646484,0.9999998807907104,188.77987670898438,84.37950897216797,0.9999982714653015,183.27459716796875,89.81341552734375,0.999994158744812
754,106.05733489990234,66.29401397705078,1.0,127.0152359008789,66.95840454101562,0.9999998211860657,144.49908447265625,68.78231048583984,0.9999998807907104,163.1962432861328,68.38007354736328,0.9999999403953552,182.4871063232422,68.88240051269531,0.9999997615814209,201.42245483398438,68.23885345458984,0.9999998807907104,228.62965393066406,67.51416015625,0.9999996423721313,253.45130920410156,64.56986236572266,0.9999843835830688,276.81201171875,62.578250885009766,0.999985933303833,301.5201416015625,62.859432220458984,0.9999955892562866,137.08595275878906,60.80061721801758,0.9999995827674866,128.25680541992188,77.51239776611328,0.9999999403953552,172.3558349609375,54.477725982666016,0.9999997615814209,166.20205688476562,51.4953727722168,0.9999999403953552,188.72381591796875,84.34827423095703,0.9999985098838806,183.2554473876953,89.81341552734375,0.9999946355819702
755,105.96395111083984,66.9974365234375,1.0,126.92723846435547,67.29277801513672,0.9999998211860657,144.17385864257812,68.78231048583984,0.9999999403953552,162.81387329101562,68.617431640625,0.9999999403953552,182.06629943847656,68.98712158203125,0.9999998211860657,200.81028747558594,68.23885345458984,0.9999998807907104,228.1424560546875,67.57856750488281,0.9999996423721313,253.0279541015625,64.61365509033203,0.9999845027923584,276.6177062988281,62.72555923461914,0.9999853372573853,301.48870849609375,62.98552703857422,0.9999961256980896,136.76255798339844,60.80061721801758,0.9999995231628418,128.27688598632812,77.33416748046875,0.9999999403953552,172.2818603515625,54.23244857788086,0.9999998211860657,166.07232666015625,51.3968620300293,0.9999999403953552,188.62948608398438,84.31226348876953,0.9999986290931702,183.07968139648438,89.78143310546875,0.9999956488609314
756,105.08301544189453,67.00170135498047,1.0,126.39575958251953,67.29277801513672,0.9999998807907104,143.75193786621094,68.78231048583984,0.9999999403953552,162.38327026367188,68.71357727050781,0.9999999403953552,181.734130859375,69.17037963867188,0.9999998211860657,200.17832946777344,68.23885345458984,0.9999998211860657,227.6054229736328,67.79167175292969,0.9999996423721313,252.57608032226562,64.61365509033203,0.999984860420227,276.2359619140625,62.92445755004883,0.9999842047691345,301.3971862792969,63.090904235839844,0.9999961256980896,136.5361785888672,60.80061721801758,0.9999994039535522,128.27688598632812,77.24530029296875,0.9999999403953552,172.23902893066406,54.23244857788086,0.9999998807907104,166.07232666015625,51.352638244628906,0.9999999403953552,188.58792114257812,84.27511596679688,0.9999985694885254,183.07493591308594,89.78143310546875,0.9999955892562866
757,103.83779907226562,67.18514251708984,1.0,125.83739471435547,67.29277801513672,0.9999998807907104,143.341064453125,68.57030487060547,0.9999998807907104,162.0579833984375,68.71357727050781,0.9999998807907104,181.3941650390625,69.38980102539062,0.9999998807907104,199.86766052246094,68.3121109008789,0.9999997615814209,227.2577362060547,67.88674926757812,0.9999996423721313,252.3720703125,64.61099243164062,0.9999831914901733,276.0369567871094,62.966617584228516,0.9999839067459106,301.2327880859375,63.19664764404297,0.9999966621398926,136.30084228515625,60.40724563598633,0.9999994039535522,128.25680541992188,77.17888641357422,0.9999999403953552,172.21795654296875,54.223697662353516,0.9999998807907104,166.07232666015625,51.29521942138672,0.9999999403953552,188.50074768066406,84.2446060180664,0.9999986886978149,182.98963928222656,89.78143310546875,0.9999964237213135
758,103.26346588134766,67.278076171875,1.0,125.54215240478516,67.02156066894531,0.9999998807907104,143.20005798339844,68.3086929321289,0.9999999403953552,161.8617706298828,68.71357727050781,0.9999998807907104,181.19505310058594,69.53276062011719,0.9999998807907104,199.7432861328125,68.83674621582031,0.9999997615814209,226.83114624023438,67.93465423583984,0.9999995231628418,251.99208068847656,64.6387710571289,0.9999827742576599,275.619384765625,63.06095886230469,0.9999830722808838,300.95318603515625,63.258567810058594,0.999997079372406,136.22256469726562,60.06585693359375,0.9999991655349731,128.26263427734375,76.98233795166016,0.9999999403953552,172.21795654296875,54.21958541870117,0.9999998807907104,166.19488525390625,51.29521942138672,0.9999999403953552,188.4224853515625,84.2446060180664,0.999998927116394,182.94735717773438,89.88231658935547,0.9999973177909851
759,102.36194610595703,67.3045883178711,1.0,125.09658813476562,66.82294464111328,0.9999998807907104,142.75489807128906,68.10977172851562,0.9999999403953552,161.48170471191406,68.67546081542969,0.9999998807907104,180.80679321289062,69.57743835449219,0.9999998807907104,199.16184997558594,68.85557556152344,0.9999998211860657,226.20111083984375,67.93465423583984,0.999999463558197,251.2794952392578,64.6387710571289,0.9999839067459106,274.6327819824219,63.134178161621094,0.999981701374054,299.98370361328125,63.258567810058594,0.9999973177909851,136.1915283203125,59.370540618896484,0.9999993443489075,128.15057373046875,76.79256439208984,0.9999998807907104,172.2136688232422,54.21958541870117,0.9999998807907104,166.19488525390625,51.29521942138672,1.0,188.10157775878906,84.23136901855469,0.9999990463256836,182.74905395507812,89.78143310546875,0.9999979138374329
760,101.4906234741211,67.3045883178711,1.0,124.32886505126953,66.82294464111328,0.9999998807907104,142.04832458496094,68.09569549560547,1.0,161.4308319091797,68.45344543457031,0.9999998807907104,180.41114807128906,69.57743835449219,0.9999999403953552,198.65591430664062,68.85557556152344,0.9999998807907104,225.20057678222656,67.93465423583984,0.9999993443489075,250.4150390625,64.6387710571289,0.9999846816062927,273.5038146972656,63.134178161621094,0.9999768137931824,298.9786376953125,63.258567810058594,0.999997079372406,133.57069396972656,58.856590270996094,0.9999997615814209,128.15057373046875,76.79256439208984,1.0,172.2136688232422,54.21958541870117,0.9999998807907104,166.19488525390625,51.338165283203125,1.0,187.9676971435547,84.2180404663086,0.9999991655349731,182.5725555419922,89.87956237792969,0.999998152256012
761,100.47533416748047,67.37754821777344,1.0,123.52850341796875,66.67070007324219,0.9999998807907104,141.07473754882812,67.98949432373047,0.9999999403953552,160.78817749023438,67.91121673583984,0.9999998211860657,179.95167541503906,69.57743835449219,1.0,198.31044006347656,68.83674621582031,0.9999999403953552,224.6519317626953,67.90291595458984,0.9999992847442627,249.7129364013672,64.6387710571289,0.9999842047691345,272.4996643066406,63.134178161621094,0.9999734163284302,298.0970153808594,63.2396125793457,0.9999964237213135,131.3902587890625,57.98353576660156,0.9999997019767761,128.1939697265625,76.79256439208984,1.0,172.03240966796875,54.21958541870117,0.9999998807907104,165.91590881347656,51.35654830932617,1.0,187.72528076171875,84.23136901855469,0.9999994039535522,182.39418029785156,89.87956237792969,0.9999985098838806
762,99.09810638427734,67.51770782470703,1.0,122.20993041992188,66.55857849121094,0.9999998807907104,140.2472381591797,67.98949432373047,1.0,160.70823669433594,67.91121673583984,0.9999998807907104,179.61500549316406,69.47023010253906,1.0,197.85394287109375,68.77862548828125,1.0,224.41140747070312,67.36561584472656,0.999999463558197,249.03173828125,64.66246795654297,0.9999821782112122,271.6669921875,63.134178161621094,0.9999709129333496,297.4008483886719,63.2396125793457,0.9999963641166687,128.17660522460938,57.07232666015625,0.9999973177909851,128.1939697265625,77.38844299316406,0.9999999403953552,172.03240966796875,54.21958541870117,0.9999999403953552,165.91590881347656,51.459598541259766,0.9999998807907104,187.57839965820312,84.2180404663086,0.9999995827674866,182.0821533203125,89.88231658935547,0.9999991059303284
763,97.73799133300781,67.3045883178711,1.0,120.93759155273438,66.51649475097656,0.9999997615814209,139.6605987548828,67.98063659667969,0.9999999403953552,159.798828125,67.91121673583984,0.9999999403953552,179.12255859375,69.36333465576172,0.9999999403953552,197.28103637695312,68.76493835449219,1.0,223.51754760742188,67.36561584472656,0.9999996423721313,248.16842651367188,64.7081069946289,0.9999793767929077,270.8089294433594,63.134178161621094,0.9999596476554871,296.7216491699219,63.2396125793457,0.9999962449073792,123.15660095214844,56.39580535888672,0.9999995231628418,128.1191864013672,77.50885009765625,0.9999999403953552,172.03240966796875,54.45370864868164,0.9999999403953552,165.9044952392578,51.953407287597656,0.9999998807907104,187.0718994140625,84.2180404663086,0.9999997019767761,181.56509399414062,89.9166259765625,0.999999463558197
764,96.84791564941406,67.34537506103516,1.0,120.26256561279297,66.51649475097656,0.9999998211860657,139.0540771484375,67.88570404052734,0.9999999403953552,158.8188934326172,67.95662689208984,0.9999999403953552,178.702880859375,69.36333465576172,0.9999999403953552,196.3878173828125,68.74073791503906,1.0,222.53684997558594,67.36561584472656,0.9999997615814209,247.78573608398438,64.89993286132812,0.9999831914901733,270.0972595214844,63.39626693725586,0.99996417760849,295.6277770996094,63.54248046875,0.9999964833259583,120.29619598388672,56.31425476074219,0.9999991655349731,128.10104370117188,77.50885009765625,0.9999998807907104,172.03822326660156,54.5372314453125,0.9999999403953552,165.8359832763672,52.009132385253906,0.9999998807907104,187.0627899169922,84.29240417480469,0.9999998211860657,181.46141052246094,89.94380187988281,0.9999996423721313
765,95.6479721069336,67.51907348632812,0.9999998807907104,119.19921875,66.51649475097656,0.9999999403953552,138.19839477539062,67.86766815185547,0.9999998807907104,158.1634521484375,68.10392761230469,0.9999999403953552,178.50100708007812,69.35660552978516,0.9999999403953552,195.96397399902344,68.61228942871094,1.0,221.8884735107422,67.36561584472656,0.9999998211860657,247.02882385253906,65.01998901367188,0.9999893307685852,269.397705078125,63.40576171875,0.9999713897705078,294.7696838378906,63.69487762451172,0.9999978542327881,118.78816986083984,56.127098083496094,0.9999995827674866,127.66835021972656,77.50885009765625,0.9999999403953552,172.03822326660156,54.65337371826172,0.9999998807907104,165.8359832763672,52.009132385253906,0.9999999403953552,186.59043884277344,84.36632537841797,0.9999998211860657,181.1847686767578,90.20415496826172,0.9999997615814209
766,94.36416625976562,67.51907348632812,1.0,118.2047119140625,66.51824188232422,0.9999998807907104,137.18414306640625,67.86493682861328,0.9999998211860657,157.371337890625,68.10392761230469,1.0,177.9410858154297,69.34461212158203,0.9999998807907104,195.3707733154297,68.49417877197266,1.0,220.8651580810547,67.38279724121094,0.9999998807907104,245.94297790527344,65.15206909179688,0.9999925494194031,268.36773681640625,63.447509765625,0.9999754428863525,293.775634765625,64.032470703125,0.9999987483024597,116.32714080810547,56.127098083496094,0.9999997019767761,127.26561737060547,77.28780364990234,0.9999999403953552,172.03822326660156,54.65337371826172,1.0,165.8359832763672,52.009132385253906,0.9999999403953552,185.90609741210938,84.36632537841797,0.9999998211860657,180.75454711914062,90.39120483398438,0.9999998211860657
767,93.47310638427734,67.4116439819336,1.0,117.4235610961914,66.74210357666016,0.9999998807907104,136.41636657714844,67.80427551269531,0.9999997615814209,156.6784210205078,68.10392761230469,1.0,177.31768798828125,69.34461212158203,0.9999999403953552,194.6927490234375,68.35356903076172,1.0,219.9397735595703,67.38279724121094,0.9999998807907104,244.6502227783203,65.25000762939453,0.9999939203262329,267.13909912109375,63.651039123535156,0.999977171421051,292.79364013671875,64.40557861328125,0.9999990463256836,113.78154754638672,56.127098083496094,0.9999995231628418,127.26561737060547,77.28780364990234,0.9999999403953552,171.8280487060547,54.65337371826172,1.0,165.64666748046875,51.980674743652344,0.9999999403953552,185.32762145996094,84.36632537841797,0.9999997615814209,180.469482421875,90.4100341796875,0.9999998807907104
768,92.91575622558594,67.4116439819336,1.0,116.70563507080078,66.95989990234375,0.9999998807907104,136.0988006591797,67.73125457763672,0.9999995827674866,155.75726318359375,67.98101806640625,0.9999999403953552,176.56814575195312,69.34461212158203,0.9999999403953552,193.69073486328125,68.16936492919922,1.0,218.5798797607422,67.39563751220703,0.9999998211860657,243.48681640625,65.25000762939453,0.9999935030937195,266.108642578125,63.651039123535156,0.9999758005142212,292.028076171875,64.40557861328125,0.9999991059303284,111.3713150024414,56.56505584716797,0.9999982714653015,126.90380096435547,77.28780364990234,1.0,171.82254028320312,54.617950439453125,1.0,165.6314697265625,51.980674743652344,0.9999999403953552,184.86912536621094,84.35508728027344,0.9999997615814209,180.10943603515625,90.4100341796875,0.9999998807907104
769,91.83753967285156,67.51907348632812,1.0,115.70885467529297,67.4234619140625,1.0,135.66876220703125,67.6227035522461,0.9999997615814209,154.7725830078125,67.93145751953125,1.0,175.70819091796875,69.34461212158203,0.9999998211860657,192.71389770507812,68.16936492919922,1.0,217.87611389160156,67.39563751220703,0.9999997615814209,242.8522491455078,65.25000762939453,0.9999935626983643,265.705078125,63.651039123535156,0.9999726414680481,291.37445068359375,64.40557861328125,0.9999990463256836,109.22785186767578,56.781124114990234,0.9999988675117493,126.90380096435547,77.42069244384766,0.9999999403953552,171.7057342529297,54.342384338378906,0.9999999403953552,165.5884246826172,51.980674743652344,0.9999999403953552,184.07684326171875,84.35508728027344,0.9999996423721313,179.15147399902344,90.4100341796875,0.9999998807907104
