scorer,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000
bodyparts,head,head,head,spine 1,spine 1,spine 1,spine 2,spine 2,spine 2,spine 3,spine 3,spine 3,spine 4,spine 4,spine 4,base,base,base,tail 25,tail 25,tail 25,tail 50,tail 50,tail 50,tail 75,tail 75,tail 75,tail 100,tail 100,tail 100,lForepaw,lForepaw,lForepaw,rForepaw,rForepaw,rForepaw,lHindpaw,lHindpaw,lHindpaw,lHindfingers,lHindfingers,lHindfingers,rHindpaw,rHindpaw,rHindpaw,rHindfingers,rHindfingers,rHindfingers
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,521.4588012695312,70.64131927490234,0.9999998807907104,549.3875122070312,68.49150085449219,0.9999997615814209,571.9867553710938,70.87532043457031,0.9999994039535522,592.0018920898438,72.27092742919922,0.9999973177909851,615.9795532226562,74.4071044921875,0.9999969005584717,634.5549926757812,78.82760620117188,0.9999992847442627,659.7462768554688,82.00872039794922,0.9995986223220825,678.1453857421875,83.4014663696289,0.0013194631319493055,562.0975952148438,60.987770080566406,0.0005562113947235048,599.09375,75.61288452148438,0.0008438033983111382,572.7810668945312,62.43122482299805,0.9999984502792358,542.2890625,79.89092254638672,1.0,627.6819458007812,59.45436096191406,0.9999522566795349,626.1827392578125,54.31135177612305,0.9999707341194153,629.2001953125,90.71104431152344,0.9999827742576599,629.4363403320312,95.23471069335938,0.9999460577964783
1,521.4588012695312,70.64131927490234,1.0,549.3875122070312,68.49150085449219,0.9999995827674866,571.9867553710938,71.1715087890625,0.9999995231628418,592.0018920898438,72.62996673583984,0.9999986886978149,615.9795532226562,74.64432525634766,0.9999990463256836,634.5549926757812,78.82760620117188,0.9999983310699463,659.7462768554688,82.00872039794922,0.9999686479568481,678.1453857421875,83.4014663696289,0.02372906170785427,567.535888671875,63.77683639526367,0.00012191809946671128,601.1622924804688,75.61288452148438,0.0006438831915147603,572.7810668945312,62.43122482299805,0.9999993443489075,542.2890625,79.89092254638672,0.9999999403953552,627.6819458007812,60.087982177734375,0.9999933242797852,626.1827392578125,54.53619384765625,0.9999979138374329,629.2001953125,90.71104431152344,0.9999991059303284,629.9904174804688,95.30575561523438,0.9999915361404419
2,521.4588012695312,70.64131927490234,1.0,549.3875122070312,68.49150085449219,0.9999999403953552,571.9867553710938,71.1715087890625,0.9999995827674866,592.0018920898438,72.85368347167969,0.9999966621398926,615.9795532226562,74.64432525634766,0.9999967813491821,634.5549926757812,78.82760620117188,0.9999982118606567,659.7462768554688,82.00872039794922,0.9999680519104004,678.1453857421875,83.4014663696289,0.12538045644760132,567.535888671875,64.22734832763672,8.409629663219675e-05,601.1622924804688,75.61288452148438,0.0010203536367043853,572.7810668945312,62.43122482299805,0.9999992847442627,542.2890625,79.89092254638672,0.9999999403953552,627.6819458007812,60.087982177734375,0.9999988675117493,626.1827392578125,55.0523681640625,0.9999997615814209,629.2001953125,90.71104431152344,0.9999995231628418,629.9904174804688,95.64939880371094,0.9999962449073792
3,518.211669921875,70.07103729248047,1.0,546.3018798828125,68.13037872314453,1.0,568.9706420898438,71.1715087890625,0.9999983906745911,588.3316650390625,72.85368347167969,0.9999961256980896,611.6492309570312,74.64432525634766,0.9999986290931702,631.12109375,77.57122802734375,0.9999996423721313,654.9445190429688,80.76896667480469,0.9999937415122986,674.7904663085938,83.28834533691406,0.7090261578559875,567.535888671875,64.22734832763672,8.747029642108828e-05,601.1622924804688,70.01791381835938,0.005484193097800016,571.9268188476562,62.31916046142578,0.9999985098838806,537.0339965820312,79.4965591430664,0.9999998211860657,621.5101318359375,60.087982177734375,0.9999881982803345,617.7662963867188,55.7659797668457,0.999999463558197,627.1693725585938,90.18940734863281,0.9999993443489075,629.4363403320312,96.04948425292969,0.9999975562095642
4,514.5369262695312,69.9324722290039,1.0,543.2681884765625,67.9739990234375,0.9999997615814209,565.6878662109375,70.39380645751953,0.9999991655349731,585.813232421875,72.85368347167969,0.9999953508377075,607.104248046875,74.32157897949219,0.9999914765357971,627.722412109375,77.57122802734375,0.9999996423721313,651.9086303710938,80.45587921142578,0.9999869465827942,672.683837890625,82.90061950683594,0.8888136148452759,566.9498901367188,65.54252624511719,0.00011182527669006959,600.0297241210938,70.01791381835938,0.028351396322250366,570.73095703125,62.31916046142578,0.9999987483024597,532.4790649414062,78.62876892089844,0.9999999403953552,615.19482421875,59.38432312011719,0.9999963045120239,610.5567016601562,55.7659797668457,0.9999997019767761,625.5538330078125,90.18940734863281,0.9999988675117493,628.7833251953125,96.04948425292969,0.9999989867210388
5,510.389404296875,69.62797546386719,1.0,540.1636962890625,67.51318359375,0.9999998211860657,561.154052734375,69.29158020019531,0.9999988675117493,581.0348510742188,72.54552459716797,0.9999942183494568,603.2890625,74.17813873291016,0.9999906420707703,623.8378295898438,77.49640655517578,0.9999987483024597,650.32421875,80.05296325683594,0.9999257326126099,672.0057373046875,82.81973266601562,0.8056492209434509,567.535888671875,66.37955474853516,4.8783527745399624e-05,595.6676025390625,70.01791381835938,0.1177019402384758,570.5473022460938,62.08509063720703,0.9999971389770508,528.2777099609375,77.55126190185547,0.9999998807907104,604.352783203125,58.36812210083008,0.9999943971633911,598.7110595703125,55.7659797668457,0.9999994039535522,623.4389038085938,89.85420227050781,0.9999944567680359,627.4662475585938,96.04948425292969,0.9999980330467224
6,506.8600769042969,69.62797546386719,0.9999999403953552,536.583740234375,67.17923736572266,0.9999997019767761,557.3763427734375,68.64321899414062,0.9999986290931702,578.4090576171875,71.8594741821289,0.9999916553497314,599.97607421875,73.33028411865234,0.9999876618385315,622.273681640625,76.98068237304688,0.9999980926513672,650.3117065429688,79.91063690185547,0.9996806383132935,671.3677368164062,82.76258850097656,0.2460552155971527,566.9498901367188,66.37955474853516,5.8773697674041614e-05,592.6535034179688,71.56086730957031,0.3630843758583069,569.1522216796875,61.901145935058594,0.999992847442627,524.8937377929688,77.54593658447266,0.9999995827674866,596.7346801757812,57.04893493652344,0.9999980330467224,591.6973266601562,53.74009704589844,0.9999991655349731,621.626708984375,89.71372985839844,0.9999837875366211,627.3106079101562,95.89657592773438,0.999995768070221
7,502.79876708984375,69.57628631591797,1.0,532.55810546875,66.77008056640625,0.9999999403953552,553.3572998046875,68.52651977539062,0.9999988675117493,573.9240112304688,71.21061706542969,0.9999895095825195,596.4244995117188,73.22003936767578,0.9999876022338867,618.5443115234375,75.67213439941406,0.9999969601631165,647.6950073242188,79.87201690673828,0.998542070388794,669.8480224609375,81.7098388671875,0.29953309893608093,618.8068237304688,74.11746978759766,8.695376891409978e-05,587.9622192382812,71.56086730957031,0.2977530062198639,564.82568359375,61.4255256652832,0.9999963045120239,523.7036743164062,76.81654357910156,0.9999998807907104,589.3479614257812,56.7533073425293,0.9999990463256836,584.1978759765625,52.37676239013672,0.9999986886978149,618.9605712890625,89.71372985839844,0.9999579191207886,625.4512329101562,95.12261199951172,0.9999935626983643
