scorer,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000,DLC_resnet50_Corridor_sideviewJul22shuffle1_1030000
bodyparts,head,head,head,spine 1,spine 1,spine 1,spine 2,spine 2,spine 2,spine 3,spine 3,spine 3,spine 4,spine 4,spine 4,base,base,base,tail 25,tail 25,tail 25,tail 50,tail 50,tail 50,tail 75,tail 75,tail 75,tail 100,tail 100,tail 100,shoulder,shoulder,shoulder,elbow,elbow,elbow,wrist,wrist,wrist,lForepaw,lForepaw,lForepaw,hip,hip,hip,knee,knee,knee,anckle,anckle,anckle,lHindpaw,lHindpaw,lHindpaw,lHindfingers,lHindfingers,lHindfingers
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,568.51513671875,151.49127197265625,0.9999983310699463,610.026611328125,144.5946502685547,0.9999759197235107,626.3433227539062,140.4781951904297,0.9999895691871643,644.1812133789062,143.64871215820312,0.9999096989631653,655.2845458984375,153.2627716064453,0.9999343156814575,667.9780883789062,168.16842651367188,0.9996036887168884,678.0490112304688,158.15725708007812,0.22620078921318054,645.487060546875,145.49505615234375,0.0011729896068572998,612.8623657226562,147.3775634765625,0.00032585859298706055,610.0462036132812,129.4923095703125,0.0005193948745727539,612.0126953125,166.57740783691406,0.9999282360076904,607.2418212890625,177.03030395507812,0.9999889731407166,602.6693725585938,181.19100952148438,0.9999974966049194,595.4440307617188,182.27273559570312,0.9999982118606567,644.558837890625,159.73516845703125,0.9999425411224365,639.5692138671875,177.4867706298828,0.999964714050293,661.5805053710938,175.3849334716797,0.9999881982803345,660.310546875,182.0492706298828,0.9999957084655762,655.4277954101562,186.8057098388672,0.9999293088912964
1,568.51513671875,151.49127197265625,0.9999985098838806,610.026611328125,144.6270294189453,0.9999756813049316,626.3433227539062,140.47842407226562,0.9999896287918091,644.1827392578125,143.66293334960938,0.9999011754989624,655.3310546875,153.27700805664062,0.9999289512634277,667.9879150390625,168.20697021484375,0.9995733499526978,678.0490112304688,158.18679809570312,0.22541594505310059,645.5026245117188,145.50186157226562,0.0012211799621582031,612.8720703125,147.38609313964844,0.0003269016742706299,610.0462036132812,129.50137329101562,0.0005332529544830322,612.0126953125,166.59303283691406,0.9999263286590576,607.2418212890625,177.03030395507812,0.999988853931427,602.7197875976562,181.2236328125,0.9999975562095642,595.4440307617188,182.27273559570312,0.9999980926513672,644.558837890625,159.7487030029297,0.9999347925186157,639.5692138671875,177.4882354736328,0.9999669790267944,661.5805053710938,175.44131469726562,0.9999873638153076,660.317626953125,182.11257934570312,0.9999954700469971,655.4277954101562,186.8057098388672,0.9999263882637024
2,568.51513671875,151.49127197265625,0.9999984502792358,610.026611328125,144.63812255859375,0.9999745488166809,626.3433227539062,140.61178588867188,0.9999896287918091,644.1918334960938,143.67845153808594,0.9998944997787476,655.3314819335938,153.282958984375,0.9999294281005859,667.9879150390625,168.24908447265625,0.9995602369308472,678.0490112304688,158.22718811035156,0.215366929769516,645.5026245117188,145.59912109375,0.001351386308670044,612.872802734375,147.38609313964844,0.00033408403396606445,610.0462036132812,129.51730346679688,0.0005587339401245117,612.0126953125,166.59426879882812,0.9999279975891113,607.2418212890625,177.03030395507812,0.9999884963035583,602.7197875976562,181.22772216796875,0.9999974966049194,595.4440307617188,182.273193359375,0.9999982118606567,644.558837890625,159.7613067626953,0.9999315738677979,639.5692138671875,177.52267456054688,0.9999679923057556,661.5805053710938,175.50418090820312,0.999987006187439,660.3180541992188,182.17828369140625,0.9999953508377075,655.4277954101562,186.8057098388672,0.9999241828918457
3,568.375244140625,151.49127197265625,0.9999980926513672,609.9441528320312,144.74273681640625,0.9999756217002869,626.3179321289062,140.70361328125,0.9999895095825195,644.2015380859375,143.78160095214844,0.9999126195907593,655.3432006835938,153.398681640625,0.9999340772628784,667.9879150390625,168.28529357910156,0.9995365738868713,678.0490112304688,158.32485961914062,0.2293860912322998,645.5026245117188,145.64183044433594,0.0011605322360992432,612.9437255859375,147.3775634765625,0.00033551454544067383,610.00390625,129.57777404785156,0.0005495548248291016,611.918212890625,166.6016082763672,0.9999282360076904,607.1654052734375,177.048583984375,0.9999881386756897,602.7197875976562,181.23228454589844,0.9999973773956299,595.4409790039062,182.27626037597656,0.9999980926513672,644.5258178710938,159.82252502441406,0.9999330043792725,639.5692138671875,177.52267456054688,0.9999665021896362,661.5805053710938,175.52613830566406,0.9999865889549255,660.3180541992188,182.17958068847656,0.9999954700469971,655.3984985351562,186.78964233398438,0.9999263286590576
4,568.3539428710938,151.49127197265625,0.9999977946281433,609.8449096679688,144.87693786621094,0.9999758005142212,626.2755126953125,140.82237243652344,0.9999891519546509,644.2144165039062,143.8720245361328,0.9999098777770996,655.3890380859375,153.5537872314453,0.9999385476112366,668.0283203125,168.35104370117188,0.9995042681694031,678.0490112304688,158.32485961914062,0.24596497416496277,645.5026245117188,145.64183044433594,0.0011461079120635986,612.9437255859375,147.3595733642578,0.0003432929515838623,609.9974365234375,129.66964721679688,0.0005808174610137939,611.8905639648438,166.6016082763672,0.9999304413795471,607.1035766601562,177.02003479003906,0.9999883770942688,602.6993408203125,181.2409210205078,0.9999972581863403,595.4331665039062,182.27626037597656,0.9999980926513672,644.5258178710938,159.92117309570312,0.9999314546585083,639.5692138671875,177.57151794433594,0.9999675750732422,661.5894165039062,175.5989990234375,0.9999861717224121,660.3236694335938,182.24708557128906,0.9999955892562866,655.3795166015625,186.78964233398438,0.9999275803565979
5,568.2235717773438,151.5288848876953,0.9999973177909851,609.8392333984375,144.87693786621094,0.9999781250953674,626.24560546875,140.85067749023438,0.999988317489624,644.2144165039062,144.0930633544922,0.9999352693557739,655.4508056640625,153.5968780517578,0.9999485015869141,668.1384887695312,168.45816040039062,0.9995812177658081,678.1749267578125,158.3710479736328,0.21850678324699402,645.4868774414062,145.64183044433594,0.001006990671157837,612.9512329101562,147.3595733642578,0.00034371018409729004,609.9260864257812,129.66964721679688,0.000571519136428833,611.8720703125,166.62042236328125,0.9999321103096008,606.97607421875,177.02003479003906,0.9999875426292419,602.687744140625,181.2779541015625,0.9999971389770508,595.3993530273438,182.3282928466797,0.9999980330467224,644.498779296875,160.1266632080078,0.9999279975891113,640.9034423828125,178.24456787109375,0.999963104724884,661.5875854492188,175.6072235107422,0.9999856948852539,660.3236694335938,182.25668334960938,0.9999954700469971,655.335205078125,186.78964233398438,0.9999308586120605
6,568.2138061523438,151.70944213867188,0.9999973773956299,609.7987670898438,144.87693786621094,0.9999785423278809,626.24560546875,140.85067749023438,0.9999884366989136,644.2542724609375,144.29348754882812,0.9999392628669739,655.5341796875,153.78956604003906,0.9999567270278931,668.1865234375,168.6877899169922,0.999643087387085,678.1749267578125,158.34896850585938,0.21353718638420105,645.4268188476562,145.62112426757812,0.001061946153640747,613.0205078125,147.3595733642578,0.0003390014171600342,609.8926391601562,129.66964721679688,0.0005744993686676025,611.8720703125,166.62042236328125,0.9999368786811829,606.9705810546875,177.07122802734375,0.9999874830245972,602.612060546875,181.2896728515625,0.9999970197677612,595.3201293945312,182.3374786376953,0.9999980926513672,644.4939575195312,160.2823028564453,0.999922513961792,640.9357299804688,178.2700653076172,0.9999635219573975,661.6416625976562,175.89390563964844,0.999983549118042,660.3236694335938,182.4222412109375,0.9999954104423523,655.2494506835938,186.8057098388672,0.9999237060546875
7,568.2235717773438,152.10812377929688,0.9999971389770508,609.6040649414062,144.75228881835938,0.9999769926071167,626.2215576171875,140.85067749023438,0.9999877214431763,644.2542724609375,144.2957763671875,0.9999388456344604,655.5341796875,153.80767822265625,0.9999548196792603,668.1865234375,168.6877899169922,0.9996582269668579,678.1749267578125,158.33596801757812,0.24028277397155762,645.4374389648438,145.59474182128906,0.001056581735610962,653.1617431640625,175.18997192382812,0.0003241002559661865,609.8922729492188,129.54989624023438,0.0005490779876708984,611.8905639648438,166.64964294433594,0.9999369382858276,606.9705810546875,177.07382202148438,0.9999877214431763,602.612060546875,181.31236267089844,0.9999974966049194,595.2946166992188,182.3374786376953,0.9999983310699463,644.2980346679688,160.32777404785156,0.9999161958694458,640.9450073242188,178.39808654785156,0.9999683499336243,661.6416625976562,175.9571990966797,0.9999834299087524,660.189208984375,182.50259399414062,0.9999957084655762,655.133544921875,186.84068298339844,0.9999266266822815
