scorer,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000,DLC_resnet50_Corridor_ventralviewJul31shuffle1_1030000
bodyparts,head,head,head,spine 1,spine 1,spine 1,spine 2,spine 2,spine 2,spine 3,spine 3,spine 3,spine 4,spine 4,spine 4,base,base,base,tail 25,tail 25,tail 25,tail 50,tail 50,tail 50,tail 75,tail 75,tail 75,tail 100,tail 100,tail 100,lForepaw,lForepaw,lForepaw,rForepaw,rForepaw,rForepaw,lHindpaw,lHindpaw,lHindpaw,lHindfingers,lHindfingers,lHindfingers,rHindpaw,rHindpaw,rHindpaw,rHindfingers,rHindfingers,rHindfingers
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,543.574951171875,74.05587005615234,1.0,568.2171020507812,76.44295501708984,0.9999990463256836,588.4624633789062,80.3494644165039,0.9999988675117493,608.1895751953125,79.7759780883789,0.9999995231628418,631.892578125,81.4937973022461,0.9999974966049194,651.9305419921875,84.5063247680664,0.9999993443489075,674.1598510742188,88.45789337158203,0.8851723074913025,583.646728515625,73.40745544433594,0.00018385204020887613,579.3171997070312,70.53912353515625,0.041203152388334274,587.652587890625,83.60149383544922,0.04525913670659065,581.6383056640625,70.27278137207031,0.9998608231544495,570.0498046875,88.66706085205078,0.9999598264694214,643.533935546875,67.79960632324219,0.997840940952301,638.966796875,62.04270935058594,0.9985363483428955,641.272705078125,95.87957000732422,0.9985947012901306,636.1936645507812,100.64856719970703,0.9922530651092529
1,543.574951171875,74.05587005615234,0.9999998807907104,568.2171020507812,76.44295501708984,0.9999997019767761,588.4624633789062,80.3494644165039,0.999999463558197,608.1895751953125,80.02862548828125,0.9999995827674866,631.892578125,81.4937973022461,0.999997079372406,651.9305419921875,84.5063247680664,0.9999997019767761,674.1598510742188,88.68607330322266,0.9945118427276611,584.5790405273438,73.42870330810547,0.0002939367259386927,579.3171997070312,70.56199645996094,0.006548620760440826,600.0540771484375,83.60149383544922,0.0030957094859331846,582.18603515625,70.79829406738281,0.9999896287918091,570.0498046875,88.66706085205078,0.9999944567680359,643.533935546875,67.79960632324219,0.9999622702598572,638.966796875,62.04270935058594,0.999853789806366,641.4487915039062,95.87957000732422,0.9998189210891724,636.2239990234375,100.64856719970703,0.9982093572616577
2,543.574951171875,74.05587005615234,0.9999997615814209,568.2171020507812,76.44295501708984,0.9999995827674866,588.4624633789062,80.3494644165039,0.9999998211860657,608.1895751953125,80.05223846435547,0.9999992847442627,631.892578125,81.4937973022461,0.999999463558197,651.9305419921875,84.5063247680664,0.9999997019767761,674.1598510742188,88.68607330322266,0.9993035197257996,596.3458251953125,74.21542358398438,0.00019198718655388802,579.3171997070312,70.93645477294922,0.00155704899225384,606.432373046875,83.60149383544922,0.000798664172179997,582.2847900390625,70.79829406738281,0.9999978542327881,570.0498046875,88.66706085205078,0.9999991059303284,643.533935546875,67.79960632324219,0.9999963045120239,638.966796875,62.04270935058594,0.9999752640724182,641.4487915039062,95.87957000732422,0.9999735951423645,636.2239990234375,100.80120849609375,0.9998504519462585
3,541.7758178710938,73.42814636230469,0.9999998807907104,566.7821655273438,76.30132293701172,0.9999998211860657,587.1622924804688,80.27619171142578,0.9999997615814209,606.6832885742188,80.05223846435547,0.9999988079071045,629.6227416992188,81.03990173339844,0.9999998211860657,648.9344482421875,83.72539520263672,0.9999995231628418,671.1661376953125,88.68607330322266,0.9997081756591797,678.7880249023438,87.51005554199219,0.0005805104156024754,578.0052490234375,70.56199645996094,0.0002279580949107185,624.4138793945312,76.68543243408203,0.000621406186837703,582.6292114257812,70.79829406738281,0.9999997019767761,564.4702758789062,87.98939514160156,1.0,639.2735595703125,65.76637268066406,0.9999963045120239,633.6045532226562,62.04270935058594,0.9999974370002747,641.272705078125,95.40648651123047,0.9999950528144836,636.1936645507812,100.80120849609375,0.9999828934669495
4,539.7052001953125,73.42814636230469,0.9999999403953552,564.9904174804688,76.30132293701172,0.9999998807907104,585.3390502929688,79.95146179199219,0.9999992847442627,605.0684814453125,80.30889129638672,0.9999991655349731,627.3303833007812,80.8606185913086,0.9999998211860657,647.4672241210938,82.92301940917969,0.9999998211860657,668.4959106445312,87.56832122802734,0.9998852014541626,680.492919921875,87.51005554199219,0.0014243997866287827,577.918701171875,70.56199645996094,0.00015537699800916016,624.4138793945312,74.16272735595703,0.0010733584640547633,582.8303833007812,70.7724380493164,0.9999997615814209,560.5693969726562,87.98939514160156,0.9999997019767761,636.7957763671875,65.32329559326172,0.9999979734420776,630.8432006835938,61.93984603881836,0.9999964237213135,640.579345703125,95.26988220214844,0.9999969005584717,636.032470703125,100.80120849609375,0.9999919533729553
5,537.33349609375,73.42814636230469,0.9999997615814209,563.1329956054688,76.30132293701172,0.9999998807907104,584.1903686523438,79.94432830810547,0.9999991655349731,603.5154418945312,80.34368896484375,0.9999992847442627,625.35205078125,80.59457397460938,0.999999463558197,645.0927734375,81.58775329589844,0.9999998807907104,665.1334228515625,84.92431640625,0.9999717473983765,680.492919921875,87.51005554199219,0.004681582096964121,576.0527954101562,69.538330078125,0.00012138773308834061,624.4138793945312,74.16272735595703,0.00127848656848073,582.9002075195312,70.75679016113281,0.9999997615814209,557.4820556640625,87.96289825439453,0.9999998211860657,633.1181640625,64.36416625976562,0.999994158744812,626.5521240234375,61.93984603881836,0.9999990463256836,640.2098388671875,94.61627960205078,0.9999983906745911,635.9318237304688,101.08585357666016,0.999993622303009
6,535.1135864257812,73.46471405029297,0.9999999403953552,561.0291137695312,76.25546264648438,0.9999997019767761,582.4921875,79.68756866455078,0.9999992847442627,602.0127563476562,80.51981353759766,0.9999993443489075,623.982177734375,80.39468383789062,0.9999987483024597,643.0773315429688,80.9498291015625,0.9999998807907104,664.0707397460938,83.39457702636719,0.9999674558639526,679.8885498046875,83.41323852539062,0.005262454506009817,575.3209228515625,69.538330078125,7.563308463431895e-05,618.4158935546875,74.87466430664062,0.010017437860369682,582.9002075195312,70.75679016113281,0.9999998807907104,553.4111938476562,87.95147705078125,0.9999998211860657,628.046875,64.36416625976562,0.9999974966049194,620.5995483398438,62.56877517700195,0.9999986290931702,638.8679809570312,94.61627960205078,0.9999991655349731,635.9124145507812,101.32569122314453,0.9999961853027344
7,532.2867431640625,73.77093505859375,1.0,558.4638671875,76.25546264648438,0.9999995231628418,580.5787353515625,79.22044372558594,0.9999991059303284,600.770263671875,80.51981353759766,0.9999989867210388,622.470703125,80.33453369140625,0.9999975562095642,641.3838500976562,80.451416015625,0.9999997615814209,663.30859375,82.1830062866211,0.9998692274093628,679.2554931640625,82.73946380615234,0.0034212437458336353,575.2034912109375,69.538330078125,9.139458416029811e-05,616.52978515625,76.68543243408203,0.06315432488918304,582.9002075195312,70.73814392089844,0.9999998807907104,550.109130859375,87.95147705078125,1.0,621.7484741210938,64.11811828613281,0.9999989867210388,615.6724243164062,62.56877517700195,0.9999979734420776,637.0744018554688,94.39242553710938,0.9999990463256836,635.9124145507812,101.32569122314453,0.9999974370002747
